 t , MV , MVP , MVI , MVD , MVFF , SP , PV , DV , Man
1.140000000000000000e+02,5.000000000000000000e+01,1.255057078982942720e+01,3.831788336094511038e+01,-8.684541507745413558e-01,0.000000000000000000e+00,5.250000000000000000e+01,4.928999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.150000000000000000e+02,5.000000000000000000e+01,1.141671860009406281e+01,4.004507068470883979e+01,-1.461789284802904820e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.160000000000000000e+02,5.000000000000000000e+01,1.141671860009406281e+01,3.965046471243563531e+01,-1.067183312529702111e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.170000000000000000e+02,5.000000000000000000e+01,1.118212849187294289e+01,3.976823479629912583e+01,-9.503632881720676107e-01,0.000000000000000000e+00,5.250000000000000000e+01,4.964000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.180000000000000000e+02,4.999999999999999289e+01,1.079114497817108642e+01,4.018810896639995889e+01,-9.792539445710486401e-01,0.000000000000000000e+00,5.250000000000000000e+01,4.974000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.190000000000000000e+02,5.000000000000000711e+01,1.028286641035869664e+01,4.080311081670452467e+01,-1.085977227063220640e+00,0.000000000000000000e+00,5.250000000000000000e+01,4.986999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.200000000000000000e+02,5.000000000000000000e+01,1.016557135624813668e+01,4.071288090239688984e+01,-8.784522586450240755e-01,0.000000000000000000e+00,5.250000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.210000000000000000e+02,5.000000000000000000e+01,9.539997734325160295e+00,4.155802052182273343e+01,-1.098018256147892835e+00,0.000000000000000000e+00,5.250000000000000000e+01,5.006000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.220000000000000000e+02,4.999999999999999289e+01,8.914424112402212330e+00,4.234388890782008019e+01,-1.258313020222294742e+00,0.000000000000000000e+00,5.250000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.230000000000000000e+02,4.999999999999999289e+01,8.914424112402212330e+00,4.200421079009752390e+01,-9.186349024997410018e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.240000000000000000e+02,5.000000000000000000e+01,8.758030706921475783e+00,4.202679668420863379e+01,-7.848273911301061334e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.025999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.250000000000000000e+02,5.000000000000000000e+01,7.897866976777407011e+00,4.330306334343629970e+01,-1.200930320213709823e+00,0.000000000000000000e+00,5.250000000000000000e+01,5.047999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.260000000000000000e+02,5.000000000000000000e+01,7.624178517186109616e+00,4.345237100367249639e+01,-1.076549520858608222e+00,0.000000000000000000e+00,5.250000000000000000e+01,5.054999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.270000000000000000e+02,5.000000000000000000e+01,7.624178517186109616e+00,4.316175943961527395e+01,-7.859379568013852291e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.054999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.280000000000000000e+02,5.000000000000000000e+01,7.272293354854430625e+00,4.355837756192754284e+01,-8.306709167819786854e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.064000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.290000000000000000e+02,5.000000000000000000e+01,6.646719732931481772e+00,4.441641562236560503e+01,-1.063135355297088136e+00,0.000000000000000000e+00,5.250000000000000000e+01,5.079999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.300000000000000000e+02,5.000000000000000000e+01,6.373031273340185265e+00,4.460292065206576240e+01,-9.759519254059489946e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.086999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.310000000000000000e+02,5.000000000000000000e+01,6.373031273340185265e+00,4.433946513052070770e+01,-7.124964038608964101e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.086999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.320000000000000000e+02,5.000000000000000000e+01,6.138441165119065346e+00,4.455298196386642928e+01,-6.914231289854911866e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.092999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.330000000000000000e+02,5.000000000000000000e+01,5.356474137715351524e+00,4.571917842321862224e+01,-1.075652560933974433e+00,0.000000000000000000e+00,5.250000000000000000e+01,5.113000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.340000000000000000e+02,5.000000000000000000e+01,5.121884029494260027e+00,4.583466225691198304e+01,-9.565462864062469484e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.118999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.350000000000000000e+02,5.000000000000000000e+01,5.121884029494260027e+00,4.557644523391434177e+01,-6.983292634086049055e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.118999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.360000000000000000e+02,5.000000000000000000e+01,4.222621947979986246e+00,4.694370403434068351e+01,-1.166325982320671084e+00,0.000000000000000000e+00,5.250000000000000000e+01,5.142000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.370000000000000000e+02,5.000000000000000000e+01,3.988031839758894748e+00,4.703471082884815502e+01,-1.022742668607053318e+00,0.000000000000000000e+00,5.250000000000000000e+01,5.147999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.380000000000000000e+02,5.000000000000000000e+01,3.870736785648334788e+00,4.696155090860894177e+01,-8.322876942572747794e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.150999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.390000000000000000e+02,5.000000000000000000e+01,3.870736785648334788e+00,4.673687714870537491e+01,-6.076139343537083626e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.150999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.400000000000000000e+02,5.000000000000000000e+01,3.714343380167597797e+00,4.684342229248984069e+01,-5.577656726574393709e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.154999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.410000000000000000e+02,5.000000000000000000e+01,2.736884595912969509e+00,4.838391026722965904e+01,-1.120794863142628994e+00,0.000000000000000000e+00,5.250000000000000000e+01,5.179999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.420000000000000000e+02,5.000000000000000000e+01,2.580491190432204540e+00,4.835192363939558646e+01,-9.324148298277908919e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.184000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.430000000000000000e+02,5.000000000000000000e+01,2.580491190432204540e+00,4.810022083632314605e+01,-6.807120267553510295e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.184000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.440000000000000000e+02,5.000000000000000000e+01,2.228606028100553083e+00,4.852524440726319455e+01,-7.538504353637447419e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.192999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.450000000000000000e+02,5.000000000000000000e+01,1.837622514398696394e+00,4.899816667817636073e+01,-8.357891925750564610e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.203000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.460000000000000000e+02,5.000000000000000000e+01,1.446639000696839483e+00,4.944896980832664468e+01,-8.956088090234863852e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.213000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.470000000000000000e+02,5.000000000000000000e+01,1.329343946586307501e+00,4.941012932166879779e+01,-7.394732682551031777e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.215999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.480000000000000000e+02,5.000000000000000000e+01,1.329343946586307501e+00,4.921051055922234241e+01,-5.398545058086459125e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.215999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.490000000000000000e+02,5.000000000000000000e+01,1.212048892475747763e+00,4.926770496225069706e+01,-4.797538547264499353e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.218999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.500000000000000000e+02,5.000000000000000000e+01,5.864752705527712662e-01,5.022047211250995247e+01,-8.069473830627218458e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.235000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.510000000000000000e+02,5.000000000000000000e+01,1.954917568509144943e-01,5.067906100932514590e+01,-8.745527661760565952e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.245000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.520000000000000000e+02,5.000000000000000000e+01,7.819670274038247049e-02,5.064590454316628865e+01,-7.241012459066720197e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.247999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.530000000000000000e+02,5.000000000000000000e+01,7.819670274038247049e-02,5.045043541561431510e+01,-5.286321183547035840e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.247999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.540000000000000000e+02,5.000000000000000000e+01,7.819670274038247049e-02,5.030773263812999119e+01,-3.859293408703778905e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.247999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.550000000000000000e+02,5.000000000000000000e+01,7.819670274038247049e-02,5.020355208053106111e+01,-2.817487832714451468e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.247999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.560000000000000000e+02,5.000000000000000000e+01,7.819670274038247049e-02,5.012749477616067395e+01,-2.056914789010611533e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.247999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.570000000000000000e+02,5.000000000000000000e+01,-4.300818650720341085e-01,5.095131767342002860e+01,-5.212358083479921023e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.260999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.580000000000000000e+02,5.000000000000000000e+01,-9.383604328844507014e-01,5.168996025214017465e+01,-7.515998192557222790e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.274000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.590000000000000000e+02,5.000000000000000000e+01,-5.473769191825939018e-01,5.081064585097333008e+01,-2.632689317907310200e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.264000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.182185250710772095e+01,-6.489019660021793090e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.610000000000000000e+02,5.000000000000000000e+01,-1.172950541105542532e+00,5.164668321706958665e+01,-4.737326759640411167e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.620000000000000000e+02,5.000000000000000000e+01,-1.290245595216102270e+00,5.172172702508782294e+01,-4.314814298717247754e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.282999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.630000000000000000e+02,4.999999999999999289e+01,-2.189507676730375607e+00,5.316102065973858970e+01,-9.715129830082163132e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.306000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.640000000000000000e+02,5.000000000000000000e+01,-2.463196136321672558e+00,5.337225889529467793e+01,-9.090627589730103653e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.650000000000000000e+02,5.000000000000000000e+01,-2.463196136321672558e+00,5.312685991912810124e+01,-6.636637828064338995e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.660000000000000000e+02,5.000000000000000000e+01,-2.463196136321672558e+00,5.294770571749352683e+01,-4.845095811718563850e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.313000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.670000000000000000e+02,5.000000000000000000e+01,-2.580491190432204540e+00,5.301984032977343730e+01,-4.393491393412300994e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.315999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.680000000000000000e+02,5.000000000000000000e+01,-2.697786244542764500e+00,5.310416587835462110e+01,-4.063796338118602081e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.318999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.690000000000000000e+02,5.000000000000000000e+01,-2.932376352763884420e+00,5.340031808666864066e+01,-4.679417339047557967e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.325000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.700000000000000000e+02,5.000000000000000000e+01,-2.697786244542764500e+00,5.286814524461905052e+01,-1.703590000762872647e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.318999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.710000000000000000e+02,5.000000000000000000e+01,-3.323359866465740886e+00,5.390443267971334507e+01,-5.810728132476030705e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.335000000000000142e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.720000000000000000e+02,5.000000000000000000e+01,-3.714343380167597797e+00,5.442399579159518197e+01,-7.096524114275806205e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.730000000000000000e+02,5.000000000000000000e+01,-3.714343380167597797e+00,5.423242708692707481e+01,-5.180837067594789014e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.740000000000000000e+02,5.000000000000000000e+01,-3.948933488388689739e+00,5.449842508986368017e+01,-5.494916014749935407e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.350999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.750000000000000000e+02,5.000000000000000000e+01,-3.714343380167597797e+00,5.394423808673371212e+01,-2.298947065661106071e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.760000000000000000e+02,5.000000000000000711e+01,-3.831638434278129779e+00,5.408510527982642913e+01,-2.534668455482974592e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.770000000000000000e+02,5.000000000000000711e+01,-3.831638434278129779e+00,5.401668260628077434e+01,-1.850441720026411163e-01,0.000000000000000000e+00,5.250000000000000000e+01,5.347999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.780000000000000000e+02,5.000000000000000000e+01,-3.714343380167597797e+00,5.376380381116454288e+01,-4.946043099694405476e-02,0.000000000000000000e+00,5.250000000000000000e+01,5.345000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
