 t , MV , MVP , MVI , MVD , MVFF , SP , PV , DV , Man
1.140000000000000000e+02,5.000000000000000000e+01,3.600958161194050433e+01,1.439798340403113741e+01,-4.075650159716411314e-01,0.000000000000000000e+00,5.750000000000000000e+01,4.828999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.150000000000000000e+02,5.000000000000000000e+01,3.475843436809457643e+01,1.645251310728277261e+01,-1.210947475377349036e+00,0.000000000000000000e+00,5.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.160000000000000000e+02,5.000000000000000000e+01,3.460204096261384166e+01,1.639619003125211805e+01,-9.982309938659591486e-01,0.000000000000000000e+00,5.750000000000000000e+01,4.864999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.170000000000000000e+02,5.000000000000000000e+01,3.475843436809457643e+01,1.585615149289433390e+01,-6.145858609889105484e-01,0.000000000000000000e+00,5.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.180000000000000000e+02,5.000000000000000000e+01,3.346818877287847727e+01,1.792243870289873797e+01,-1.390627475777213684e+00,0.000000000000000000e+00,5.750000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.190000000000000000e+02,5.000000000000000711e+01,3.346818877287847727e+01,1.754704266404838719e+01,-1.015231436926863351e+00,0.000000000000000000e+00,5.750000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.200000000000000000e+02,5.000000000000000000e+01,3.272532009684493914e+01,1.855818575575193208e+01,-1.283505852596871222e+00,0.000000000000000000e+00,5.750000000000000000e+01,4.913000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.210000000000000000e+02,5.000000000000000000e+01,3.249072998862384765e+01,1.861756016854618068e+01,-1.108290157170028323e+00,0.000000000000000000e+00,5.750000000000000000e+01,4.918999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.220000000000000000e+02,5.000000000000000000e+01,3.299900855643623743e+01,1.743903156476579497e+01,-4.380401212020326729e-01,0.000000000000000000e+00,5.750000000000000000e+01,4.906000000000000227e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.230000000000000000e+02,5.000000000000000000e+01,3.221704152903254936e+01,1.867362806589098412e+01,-8.906695949235350351e-01,0.000000000000000000e+00,5.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.240000000000000000e+02,5.000000000000000000e+01,3.221704152903254936e+01,1.843319427346079209e+01,-6.502358024933425629e-01,0.000000000000000000e+00,5.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.250000000000000000e+02,5.000000000000000000e+01,3.198245142081142944e+01,1.866351818385405181e+01,-6.459696046654821444e-01,0.000000000000000000e+00,5.750000000000000000e+01,4.932000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.260000000000000000e+02,4.999999999999999289e+01,3.135687779888847970e+01,1.957141585238035475e+01,-9.282936512688348962e-01,0.000000000000000000e+00,5.750000000000000000e+01,4.947999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.270000000000000000e+02,5.000000000000000000e+01,3.096589428518662501e+01,1.999724765989066810e+01,-9.631419450772946700e-01,0.000000000000000000e+00,5.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.280000000000000000e+02,5.000000000000000000e+01,3.096589428518662501e+01,1.973725015708672004e+01,-7.031444422733432731e-01,0.000000000000000000e+00,5.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.290000000000000000e+02,5.000000000000000000e+01,3.096589428518662501e+01,1.954743826068252233e+01,-5.133325458691481158e-01,0.000000000000000000e+00,5.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.300000000000000000e+02,5.000000000000000000e+01,3.096589428518662501e+01,1.940886556045269273e+01,-3.747598456393160249e-01,0.000000000000000000e+00,5.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.310000000000000000e+02,5.000000000000000000e+01,3.084859923107606505e+01,1.951062681013297606e+01,-3.592260412090411137e-01,0.000000000000000000e+00,5.750000000000000000e+01,4.960999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.320000000000000000e+02,5.000000000000000000e+01,3.084859923107606505e+01,1.941365473438249722e+01,-2.622539654585611113e-01,0.000000000000000000e+00,5.750000000000000000e+01,4.960999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.330000000000000000e+02,5.000000000000000000e+01,2.983204209545125707e+01,2.110155748770474560e+01,-9.335995831560025549e-01,0.000000000000000000e+00,5.750000000000000000e+01,4.986999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.340000000000000000e+02,5.000000000000000000e+01,2.971474704134069711e+01,2.105246149670043465e+01,-7.672085380411328703e-01,0.000000000000000000e+00,5.750000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.350000000000000000e+02,5.000000000000000000e+01,2.959745198723014070e+01,2.104828230787665078e+01,-6.457342951067910342e-01,0.000000000000000000e+00,5.750000000000000000e+01,4.992999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.360000000000000000e+02,5.000000000000000000e+01,2.881548495982642422e+01,2.222681234150126173e+01,-1.042297301327686831e+00,0.000000000000000000e+00,5.750000000000000000e+01,5.013000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.370000000000000000e+02,5.000000000000000000e+01,2.846359979749477276e+01,2.255422696817303319e+01,-1.017826765667804612e+00,0.000000000000000000e+00,5.750000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.380000000000000000e+02,4.999999999999999289e+01,2.846359979749477276e+01,2.227946744937809953e+01,-7.430672468728730662e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.390000000000000000e+02,5.000000000000000711e+01,2.818991133790347803e+01,2.255237397923387732e+01,-7.422853171373542391e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.028999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.400000000000000000e+02,4.999999999999999289e+01,2.779892782420161979e+01,2.302841822180850428e+01,-8.273460460101249581e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.039000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.410000000000000000e+02,4.999999999999999289e+01,2.768163277009105983e+01,2.300800507912495618e+01,-6.896378492160165630e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.042000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.420000000000000000e+02,5.000000000000000000e+01,2.779892782420161979e+01,2.261891261718970014e+01,-4.178404413913215376e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.039000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.430000000000000000e+02,5.000000000000000000e+01,2.732974760775940837e+01,2.331782427811380032e+01,-6.475718858732082417e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.050999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.440000000000000000e+02,4.999999999999999289e+01,2.732974760775940837e+01,2.314301403952579150e+01,-4.727616472852006479e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.050999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.450000000000000000e+02,4.999999999999999289e+01,2.717335420227867004e+01,2.328596218503229665e+01,-4.593163873109674111e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.054999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.460000000000000000e+02,5.000000000000000000e+01,2.717335420227867004e+01,2.316197099732818288e+01,-3.353251996068536411e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.054999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.470000000000000000e+02,5.000000000000000000e+01,2.717335420227867004e+01,2.307145088762823448e+01,-2.448050899069051101e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.054999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.480000000000000000e+02,4.999999999999999289e+01,2.717335420227867004e+01,2.300536643104859280e+01,-1.787206333272634007e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.054999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.490000000000000000e+02,4.999999999999999289e+01,2.693876409405755012e+01,2.336297455655048338e+01,-3.017386506080336206e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.060999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.500000000000000000e+02,5.000000000000000000e+01,2.693876409405755012e+01,2.328152104280986023e+01,-2.202851368674116905e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.060999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.510000000000000000e+02,5.000000000000000000e+01,2.654778058035569543e+01,2.389847778953516766e+01,-4.462583698908617613e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.071000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.520000000000000000e+02,5.000000000000000000e+01,2.603950201254327723e+01,2.465736032028432234e+01,-6.968623328276009055e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.084000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.530000000000000000e+02,4.999999999999999289e+01,2.643048552624513547e+01,2.379282215210557538e+01,-2.233076783507125795e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.074000000000000199e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.540000000000000000e+02,5.000000000000000000e+01,2.705605914816811008e+01,2.265026548655021088e+01,2.936753652816772586e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.057999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.550000000000000000e+02,5.000000000000000000e+01,2.682146903994699016e+01,2.313539560463134492e+01,4.313535542166505032e-02,0.000000000000000000e+00,5.750000000000000000e+01,5.064000000000000057e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.560000000000000000e+02,5.000000000000000000e+01,2.592220695843274569e+01,2.470281072708126402e+01,-6.250176855140083809e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.086999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.570000000000000000e+02,4.999999999999999289e+01,2.592220695843274569e+01,2.453408893246675504e+01,-4.562958908995018437e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.086999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.580000000000000000e+02,5.000000000000000000e+01,2.592220695843274569e+01,2.441091311941040232e+01,-3.331200778431470666e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.086999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.590000000000000000e+02,5.000000000000000711e+01,2.580491190432218573e+01,2.452391490917896277e+01,-3.288268135011470084e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.089999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+02,5.000000000000000000e+01,2.580491190432218573e+01,2.443514902082548801e+01,-2.400609251476730488e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.089999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.610000000000000000e+02,5.000000000000000000e+01,2.467105971458682134e+01,2.633196935691617213e+01,-1.003029071502993252e+00,0.000000000000000000e+00,5.750000000000000000e+01,5.118999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.620000000000000000e+02,5.000000000000000000e+01,2.467105971458682134e+01,2.606120443471187897e+01,-7.322641492987010947e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.118999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.630000000000000000e+02,5.000000000000000711e+01,2.428007620088496310e+01,2.653995386381332011e+01,-8.200300646982823238e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.128999999999999915e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.640000000000000000e+02,5.000000000000000000e+01,2.341991247074089699e+01,2.780671765872641288e+01,-1.226630129467308095e+00,0.000000000000000000e+00,5.750000000000000000e+01,5.150999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.650000000000000000e+02,5.000000000000000000e+01,2.341991247074089699e+01,2.747559224968819080e+01,-8.955047204290862428e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.150999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.660000000000000000e+02,5.000000000000000711e+01,2.341991247074089699e+01,2.723385322850785073e+01,-6.537656992487471674e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.150999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.670000000000000000e+02,5.000000000000000000e+01,2.228606028100553260e+01,2.901899510566098073e+01,-1.305055386666511774e+00,0.000000000000000000e+00,5.750000000000000000e+01,5.179999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.680000000000000000e+02,5.000000000000000711e+01,2.212966687552476586e+01,2.893726785939946211e+01,-1.066934734924227302e+00,0.000000000000000000e+00,5.750000000000000000e+01,5.184000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.690000000000000000e+02,4.999999999999999289e+01,2.263794544333718406e+01,2.776990303741283839e+01,-4.078484807500241116e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.171000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.700000000000000000e+02,5.000000000000000000e+01,2.212966687552476586e+01,2.853915421144519726e+01,-6.688210869699637851e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.184000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.710000000000000000e+02,5.000000000000000000e+01,2.212966687552476586e+01,2.835860780982330809e+01,-4.882746853480722793e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.184000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.720000000000000000e+02,5.000000000000000000e+01,2.212966687552476586e+01,2.822679940969938173e+01,-3.564662852241468061e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.184000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.730000000000000000e+02,5.000000000000000000e+01,2.189507676730367436e+01,2.853642558834110332e+01,-4.315023556447780129e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.189999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.740000000000000000e+02,5.000000000000000000e+01,2.087851963167886993e+01,3.017864020708784523e+01,-1.057159838766714266e+00,0.000000000000000000e+00,5.750000000000000000e+01,5.215999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.750000000000000000e+02,5.000000000000000000e+01,2.087851963167886993e+01,2.989326283405492646e+01,-7.717824657337959415e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.215999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.760000000000000000e+02,5.000000000000000000e+01,2.087851963167886993e+01,2.968492229315722852e+01,-5.634419248360993393e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.215999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.770000000000000000e+02,5.000000000000000000e+01,2.076122457756830997e+01,2.973574933769178941e+01,-4.969739152600978760e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.218999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.780000000000000000e+02,5.000000000000000000e+01,1.974466744194347712e+01,3.136029009009762092e+01,-1.104957532041099810e+00,0.000000000000000000e+00,5.750000000000000000e+01,5.245000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
