 t , MV , MVP , MVI , MVD , MVFF , SP , PV , DV , Man
1.140000000000000000e+02,5.000000000000000000e+01,3.475843436809457643e+01,1.605087142921064469e+01,-8.093057973052224519e-01,0.000000000000000000e+00,5.750000000000000000e+01,4.860999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.150000000000000000e+02,5.000000000000000000e+01,3.460204096261384166e+01,1.610297041272632512e+01,-7.050113753401655581e-01,0.000000000000000000e+00,5.750000000000000000e+01,4.864999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.160000000000000000e+02,5.000000000000000000e+01,3.362458217835921204e+01,1.760370981749492358e+01,-1.228291995854135177e+00,0.000000000000000000e+00,5.750000000000000000e+01,4.889999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.170000000000000000e+02,5.000000000000000000e+01,3.346818877287847727e+01,1.754270463615845443e+01,-1.010893409036933477e+00,0.000000000000000000e+00,5.750000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.180000000000000000e+02,5.000000000000000000e+01,3.346818877287847727e+01,1.726981675779958891e+01,-7.380055306780656244e-01,0.000000000000000000e+00,5.750000000000000000e+01,4.893999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.190000000000000000e+02,5.000000000000000000e+01,3.311630361054679383e+01,1.767937410590209524e+01,-7.956777164488907372e-01,0.000000000000000000e+00,5.750000000000000000e+01,4.903000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.200000000000000000e+02,5.000000000000000000e+01,3.221704152903254936e+01,1.902035396081919671e+01,-1.237395489851746078e+00,0.000000000000000000e+00,5.750000000000000000e+01,4.925999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.210000000000000000e+02,5.000000000000000000e+01,3.198245142081142944e+01,1.909217573843691440e+01,-1.074627159248344954e+00,0.000000000000000000e+00,5.750000000000000000e+01,4.932000000000000028e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.220000000000000000e+02,5.000000000000000000e+01,3.159146790710957120e+01,1.947850522041186139e+01,-1.069973127521432588e+00,0.000000000000000000e+00,5.750000000000000000e+01,4.942000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.230000000000000000e+02,5.000000000000000000e+01,3.096589428518662501e+01,2.027194431127360019e+01,-1.237838596460224982e+00,0.000000000000000000e+00,5.750000000000000000e+01,4.957999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.240000000000000000e+02,5.000000000000000000e+01,3.084859923107606505e+01,2.014071984053800080e+01,-9.893190716140650709e-01,0.000000000000000000e+00,5.750000000000000000e+01,4.960999999999999943e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.250000000000000000e+02,5.000000000000000000e+01,3.045761571737420681e+01,2.055007800469967449e+01,-1.007693722073882192e+00,0.000000000000000000e+00,5.750000000000000000e+01,4.971000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.260000000000000000e+02,5.000000000000000000e+01,2.994933714956179216e+01,2.115740261576781478e+01,-1.106739765329605163e+00,0.000000000000000000e+00,5.750000000000000000e+01,4.984000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.270000000000000000e+02,5.000000000000000000e+01,2.971474704134069711e+01,2.126449454466113309e+01,-9.792415860018314211e-01,0.000000000000000000e+00,5.750000000000000000e+01,4.989999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.280000000000000000e+02,5.000000000000000000e+01,2.959745198723014070e+01,2.120307762129213813e+01,-8.005296085222789459e-01,0.000000000000000000e+00,5.750000000000000000e+01,4.992999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.290000000000000000e+02,5.000000000000000000e+01,2.920646847352828246e+01,2.166339897858483710e+01,-8.698674521131188886e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.003000000000000114e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.300000000000000000e+02,5.000000000000000000e+01,2.846359979749477276e+01,2.271378267572803367e+01,-1.177382473222808201e+00,0.000000000000000000e+00,5.750000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.310000000000000000e+02,5.000000000000000000e+01,2.846359979749477276e+01,2.239595153521166537e+01,-8.595513327064394637e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.021999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.320000000000000000e+02,5.000000000000000000e+01,2.830720639201403799e+01,2.243448687548853115e+01,-7.416932675025705857e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.025999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.330000000000000000e+02,5.000000000000000000e+01,2.768163277009105983e+01,2.331654420612482070e+01,-9.981769762158798631e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.042000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.340000000000000000e+02,5.000000000000000711e+01,2.717335420227867004e+01,2.392643783640191657e+01,-1.099792038680585948e+00,0.000000000000000000e+00,5.750000000000000000e+01,5.054999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.350000000000000000e+02,5.000000000000000000e+01,2.717335420227867004e+01,2.362955201897687374e+01,-8.029062212555423406e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.054999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.360000000000000000e+02,5.000000000000000000e+01,2.717335420227867004e+01,2.341280970640378101e+01,-5.861639086824512734e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.054999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.370000000000000000e+02,5.000000000000000711e+01,2.705605914816811008e+01,2.345750301427678508e+01,-5.135621624448934996e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.057999999999999829e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.380000000000000000e+02,5.000000000000000711e+01,2.619589541802404398e+01,2.480699697132506643e+01,-1.002892389349108848e+00,0.000000000000000000e+00,5.750000000000000000e+01,5.079999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.390000000000000000e+02,5.000000000000000000e+01,2.603950201254327723e+01,2.480683779002408329e+01,-8.463398025673604108e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.084000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.400000000000000000e+02,5.000000000000000000e+01,2.592220695843274569e+01,2.478129733531863010e+01,-7.035042937513770189e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.086999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.410000000000000000e+02,5.000000000000000000e+01,2.592220695843274569e+01,2.459138829800374637e+01,-5.135952564364912876e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.086999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.420000000000000000e+02,4.999999999999999289e+01,2.580491190432218573e+01,2.465567131273380141e+01,-4.605832170559884808e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.089999999999999858e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.430000000000000000e+02,4.999999999999999289e+01,2.568761685021162577e+01,2.473426478079622726e+01,-4.218816310078544185e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.092999999999999972e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.440000000000000000e+02,5.000000000000000711e+01,2.467105971458682134e+01,2.637907648753560608e+01,-1.050136202122426976e+00,0.000000000000000000e+00,5.750000000000000000e+01,5.118999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.450000000000000000e+02,5.000000000000000000e+01,2.455376466047626138e+01,2.629852175872909825e+01,-8.522864192053588583e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.121999999999999886e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.460000000000000000e+02,4.999999999999999289e+01,2.467105971458682134e+01,2.586552276541702611e+01,-5.365824800038490050e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.118999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.470000000000000000e+02,5.000000000000000000e+01,2.377179763307254845e+01,2.727644466242715637e+01,-1.048242295499704158e+00,0.000000000000000000e+00,5.750000000000000000e+01,5.142000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.480000000000000000e+02,5.000000000000000000e+01,2.341991247074089699e+01,2.760225445437356839e+01,-1.022166925114464275e+00,0.000000000000000000e+00,5.750000000000000000e+01,5.150999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.490000000000000000e+02,5.000000000000000000e+01,2.341991247074089699e+01,2.732632332154638277e+01,-7.462357922872813187e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.150999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.500000000000000000e+02,5.000000000000000000e+01,2.341991247074089699e+01,2.712487903445114057e+01,-5.447915051920382279e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.150999999999999801e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.510000000000000000e+02,4.999999999999999289e+01,2.279433884881791883e+01,2.806008945094366425e+01,-8.544282997615836317e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.167000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.520000000000000000e+02,5.000000000000000000e+01,2.212966687552476586e+01,2.897935648257291774e+01,-1.109023358097684264e+00,0.000000000000000000e+00,5.750000000000000000e+01,5.184000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.530000000000000000e+02,5.000000000000000000e+01,2.212966687552476586e+01,2.867997869601674310e+01,-8.096455715415085130e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.184000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.540000000000000000e+02,5.000000000000000000e+01,2.212966687552476586e+01,2.846141711448352751e+01,-5.910839900082937026e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.184000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.550000000000000000e+02,5.000000000000000000e+01,2.212966687552476586e+01,2.830185562706723701e+01,-4.315225025920033652e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.184000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.560000000000000000e+02,5.000000000000000000e+01,2.201237182141423432e+01,2.838829395458044758e+01,-4.006657759946835595e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.186999999999999744e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.570000000000000000e+02,5.000000000000000000e+01,2.166048665908255444e+01,2.888891523595100352e+01,-5.494018950335568530e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.196000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.580000000000000000e+02,4.999999999999999289e+01,2.087851963167886993e+01,3.009344993439798444e+01,-9.719695660768558065e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.215999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.590000000000000000e+02,5.000000000000000000e+01,2.099581468578940147e+01,2.962814280678307099e+01,-6.239574925724722387e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.213000000000000256e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.600000000000000000e+02,5.000000000000000000e+01,2.087851963167886993e+01,2.966263384126980185e+01,-5.411534729486712214e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.215999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.610000000000000000e+02,5.000000000000000000e+01,2.115220809127013624e+01,2.904305548187819142e+01,-1.952635731483274573e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.209000000000000341e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.620000000000000000e+02,4.999999999999999289e+01,2.087851963167886993e+01,2.946384009753754540e+01,-3.423597292164154426e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.215999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.630000000000000000e+02,5.000000000000000000e+01,2.087851963167886993e+01,2.937142103603590826e+01,-2.499406677147781863e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.215999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.640000000000000000e+02,5.000000000000000000e+01,2.076122457756830997e+01,2.950687687738909304e+01,-2.681014549574030625e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.218999999999999773e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.650000000000000000e+02,5.000000000000000000e+01,2.087851963167886993e+01,2.923157699858074920e+01,-1.100966302596175922e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.215999999999999659e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.660000000000000000e+02,5.000000000000000000e+01,1.974466744194347712e+01,3.116348083643077516e+01,-9.081482783742538256e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.245000000000000284e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.670000000000000000e+02,5.000000000000000000e+01,1.962737238783294202e+01,3.112125535472173254e+01,-7.486277425546743469e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.247999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.680000000000000000e+02,5.000000000000000000e+01,1.962737238783294202e+01,3.091916536727096698e+01,-5.465377551039104498e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.247999999999999687e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.690000000000000000e+02,5.000000000000000000e+01,1.888450371179940745e+01,3.205683102138267060e+01,-9.413347331820771657e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.267000000000000171e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.700000000000000000e+02,5.000000000000000000e+01,1.837622514398701767e+01,3.268206905786914973e+01,-1.058294201856169181e+00,0.000000000000000000e+00,5.750000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.710000000000000000e+02,5.000000000000000000e+01,1.837622514398701767e+01,3.239638546665931784e+01,-7.726106106463366263e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.720000000000000000e+02,4.999999999999999289e+01,1.837622514398701767e+01,3.218782137033417712e+01,-5.640465143211966792e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.730000000000000000e+02,5.000000000000000000e+01,1.837622514398701767e+01,3.203555857465973844e+01,-4.117837186467592225e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.740000000000000000e+02,5.000000000000000000e+01,1.837622514398701767e+01,3.192439869932600871e+01,-3.006238433130250520e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.750000000000000000e+02,5.000000000000000000e+01,1.837622514398701767e+01,3.184324612472970628e+01,-2.194712687167227061e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.760000000000000000e+02,5.000000000000000711e+01,1.837622514398701767e+01,3.178400046307493909e+01,-1.602256070619564321e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.770000000000000000e+02,5.000000000000000000e+01,1.837622514398701767e+01,3.174074800383538886e+01,-1.169731478224072113e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.279999999999999716e+01,5.000000000000000000e+01,1.000000000000000000e+00
1.780000000000000000e+02,5.000000000000000000e+01,1.775065152206404306e+01,3.279144680201277140e+01,-5.420983240768203482e-01,0.000000000000000000e+00,5.750000000000000000e+01,5.296000000000000085e+01,5.000000000000000000e+01,1.000000000000000000e+00
